"0","likelihood.dphier <- function(mdobj, x, theta){"
"0","  return(as.numeric(dnorm(x, theta[[1]], 1)))"
"0","}"
"0","prior_draw.dphier <- function(mdobj, n=1){"
"0","  "
"0","  ind <- sample.int(length(mdobj$pi_k), n, prob = mdobj$pi_k, replace = TRUE)"
"0","  "
"0","  return(list(mdobj$theta_k[,,ind,drop=FALSE]))"
"0","}"
"0","posterior_draw.dphier <- function(mdobj, x, n){"
"0","  "
"0","  lam_n <- 1/10 + length(x)/sd(x)"
"0","  mu_n <- (sum(x)/sd(x) + 10 * 1)/lam_n"
"0","  return(rnorm(n, mu_n, 1/lam_n))"
"0","}"
"0","hierdp_md <- mixing_distribution(""dphier"", prior_parameters=c(0.1, 0.1), ""nonconjugate"")"
"0","hierdp_md$theta_k <- array(theta_k, dim = c(1,1,length(theta_k)))"
"0","hierdp_md1 <- hierdp_md"
"0","hierdp_md2 <- hierdp_md"
"0","hierdp_md1$pi_k <- draw_gj()"
"0","hierdp_md2$pi_k <- draw_gj()"
